source_file,participant_id_raw,participant_group,experiment_num,experiment_kind,forced_stop_instruction,driver_age,driver_sex,sex_female,experience_years,day_night,weather,instructed_speed_kmh,initial_speed_kmh,speed_at_yellow_kmh,speed_delta_from_instruction_kmh,distance_threshold_m,yellow_onset_time_value,yellow_onset_time_source,yellow_onset_method,yellow_onset_interp_alpha,yellow_onset_bracket_row0,yellow_onset_bracket_row1,yellow_onset_bracket_d0_m,yellow_onset_bracket_d1_m,yellow_onset_bracket_speed0_kmh,yellow_onset_bracket_speed1_kmh,yellow_onset_distance_abs_error_m,tti_s,a_req_mps2,comfort_rating,go_decision,stop_decision,stop_detected_in_window,stop_distance_event_m,n_fix_rows,min_speed_kmh_full_run,min_light_distance_m,max_light_distance_m,traj_event_type,traj_time_col,traj_t_onset,traj_t_event,traj_duration_s,traj_onset_speed_kmh_raw_interp,traj_onset_distance_m_raw_interp,traj_event_speed_kmh_raw_interp,traj_event_distance_m_raw_interp,traj_v_end_obs_mps,traj_d_end_obs_m,go_decision_meta_original,stop_decision_meta_original,decision_label_override_applied,decision_label_override_reason
3_exp9_50.0_60.0_20260206-164824.csv,3,3,9.0,main,0,32.0,male,0,3.0,day,normal,60.0,56.09655990565935,56.09655990565935,-3.903440094340653,50.0,1770392922.4852157,t_wall,linear_interpolation,0.9376037736260456,178,179,51.458792262907366,49.90291940494552,56.120000000000005,56.095,0.0,3.2087529128829977,2.4281049639268737,4.0,0,1,1,4.113783821436972,359,0.007,4.0936515834667535,178.79244801180312,stop,t_wall,1770392922.4852157,1770392928.3912032,5.905987501144409,56.09655992313692,50.00000108771506,0.054,4.113783821436972,0.015,4.113783821436972,0,1,0,
3_exp10_53.0_40.0_20260206-165213.csv,3,3,10.0,main,0,32.0,male,0,3.0,day,normal,40.0,40.09989042227642,40.09989042227642,0.0998904222764238,53.0,1770393152.0606847,t_wall,linear_interpolation,0.9559262080240526,188,189,54.05772971364167,52.95123247069229,39.924,40.108,0.0,4.758117740242157,1.170511014936071,5.0,0,1,1,4.451223531207696,386,0.004,4.449100124910491,161.48607707915536,stop,t_wall,1770393152.0606847,1770393159.7410345,7.680349826812744,40.09989062863127,52.999998759070245,0.184,4.451223531207696,0.0511111111111111,4.451223531207696,0,1,0,
3_exp11_40.0_50.0_20260206-165448.csv,3,3,11.0,main,0,32.0,male,0,3.0,day,normal,50.0,48.93300005229425,48.93300005229425,-1.066999947705753,40.0,1770393307.0662546,t_wall,linear_interpolation,0.1666664729842787,189,190,40.22495550771916,38.87522089288527,48.978,48.708,0.0,2.9427993347252066,2.309450708061177,,1,0,0,,340,0.007,-33.98390206512154,169.6224268342756,go,t_wall,1770393307.0662546,1770393310.034349,2.9680943489074707,48.933000112241565,40.00000029967767,48.12215151854902,0.0,13.36726431070806,0.0,1,0,0,
3_exp12_73.0_40.0_20260206-165647.csv,3,3,12.0,main,0,32.0,male,0,3.0,day,normal,40.0,38.93945727042952,38.93945727042952,-1.0605427295704857,73.0,1770393424.3672397,t_wall,linear_interpolation,0.7040217785452564,166,167,73.75738101570883,72.68158898939704,39.157,38.848,0.0,6.748938439868021,0.8013494273822539,5.0,0,1,1,3.720720239642553,406,0.007,3.720720239642553,155.85597025153766,stop,t_wall,1770393424.3672397,1770393436.1722934,11.8050537109375,38.93945742980745,73.00000055487867,0.058,3.720720239642553,0.0161111111111111,3.720720239642553,0,1,0,
4_exp1_26.0_40.0_20260207-113643.csv,4,4,1.0,main,0,35.0,male,0,4.0,day,normal,40.0,38.37690488262338,38.37690488262338,-1.6230951173766217,26.0,1770460630.5524356,t_wall,linear_interpolation,0.8184437541491763,266,267,26.86901608103726,25.807225241249306,38.106,38.437,0.0,2.438966880895624,2.185403057291551,,1,0,0,,442,0.007,-52.46180204826188,213.32515113530644,go,t_wall,1770460630.5524356,1770460633.0277672,2.475331544876098,38.376904393825214,26.00000156798009,37.48679880533817,0.0,10.41299966814949,0.0,1,0,0,
4_exp2_59.0_40.0_20260207-113832.csv,4,4,2.0,main,0,35.0,male,0,4.0,day,normal,40.0,35.75710447209222,35.75710447209222,-4.242895527907777,59.0,1770460735.836254,t_wall,linear_interpolation,0.6441788836890554,229,230,59.63656955560118,58.64838200130617,35.741,35.766,0.0,5.940078290337362,0.8360604468953479,5.0,0,1,1,0.5189017904390955,472,0.0,0.4967805702572531,193.0144829418537,stop,t_wall,1770460735.836254,1770460744.9852982,9.149044275283812,35.7571043909797,59.00000320617559,0.14,0.5189017904390955,0.0388888888888888,0.5189017904390955,0,1,0,
4_exp3_48.0_60.0_20260207-114031.csv,4,4,3.0,main,0,35.0,male,0,4.0,day,normal,60.0,53.23278729154558,53.23278729154558,-6.767212708454423,48.0,1770460852.3924031,t_wall,linear_interpolation,0.3417339762219443,212,213,48.50381537287758,47.02952423435066,53.255,53.19,0.0,3.246119709148577,2.277624777220724,3.0,0,1,1,0.8666656024104828,413,0.004,0.8666656024104828,210.729070640058,stop,t_wall,1770460852.3924031,1770460857.4168465,5.0244433879852295,53.23278729912671,48.00000017195084,0.108,0.8666656024104828,0.03,0.8666656024104828,0,1,0,
4_exp4_37.0_60.0_20260207-114225.csv,4,4,4.0,main,0,35.0,male,0,4.0,day,normal,60.0,55.69876257833167,55.69876257833167,-4.301237421668333,37.0,1770460966.2446177,t_wall,linear_interpolation,0.649480254606565,210,211,38.00192292976995,36.4592695193489,55.652,55.724,0.0,2.39143553346764,3.234851677466383,,1,0,0,,385,0.007,-63.51284270003161,213.6686551522303,go,t_wall,1770460966.2446177,1770460968.625659,2.3810412883758545,55.69876285818949,36.99999400383861,55.48387832418273,0.0,15.412188423384093,0.0,1,0,0,
4_exp5_51.0_60.0_20260207-114513.csv,4,4,5.0,main,0,35.0,male,0,4.0,day,normal,60.0,61.23069046633465,61.23069046633465,1.23069046633465,51.0,1770461132.1651566,t_wall,linear_interpolation,0.9364862842906136,185,186,52.58885479344168,50.89224180498213,60.887,61.254,0.0,2.998496319438785,2.836175755706915,3.0,0,1,1,0.5124439986296966,393,0.004,0.4901658060382882,202.61381361072293,stop,t_wall,1770461132.1651566,1770461137.8802774,5.715120792388916,61.23069080757923,50.99999842245239,0.18,0.5124439986296966,0.0499999999999999,0.5124439986296966,0,1,0,
4_exp6_30.0_50.0_20260207-114703.csv,4,4,6.0,main,0,35.0,male,0,4.0,day,normal,50.0,48.749942667207925,48.749942667207925,-1.2500573327920748,30.0,1770461246.792422,t_wall,linear_interpolation,0.8060817239220893,233,234,31.089754471431327,29.73783885408053,48.625,48.78,0.0,2.21538722080687,3.05627174647127,,1,0,0,,408,0.004,-60.526499294520754,224.3948332933776,go,t_wall,1770461246.792422,1770461248.9643068,2.171884775161743,48.749942551886896,30.000001005834207,48.53908129077344,0.0,13.483078136325954,0.0,1,0,0,
4_exp7_67.0_50.0_20260207-114920.csv,4,4,7.0,main,0,35.0,male,0,4.0,day,normal,50.0,52.2317764956588,52.2317764956588,2.2317764956588,67.0,1770461378.9695988,t_wall,linear_interpolation,0.5431386477109937,181,182,67.78712510648239,66.33790931268894,52.222,52.24,0.0,4.617878544109009,1.5709407107359357,5.0,0,1,1,0.3919583907041862,408,0.004,0.3828855466512976,191.5744685790012,stop,t_wall,1770461378.9695988,1770461386.5547004,7.58510160446167,52.23177650319838,66.999999392973,0.151,0.3919583907041862,0.0419444444444444,0.3919583907041862,0,1,0,
4_exp8_44.0_40.0_20260207-115103.csv,4,4,8.0,main,0,35.0,male,0,4.0,day,normal,40.0,40.14968446270006,40.14968446270006,0.1496844627000584,44.0,1770461483.7500892,t_wall,linear_interpolation,0.7926146134325158,196,197,44.8825383135918,43.76908632994762,40.309,40.108,0.0,3.945236484913277,1.413437467079106,5.0,0,1,1,0.080373915409149,413,0.004,0.0639022736355068,163.12131093805485,stop,t_wall,1770461483.7500892,1770461490.173075,6.422985792160034,40.14968437928041,43.99999953789164,0.097,0.080373915409149,0.0269444444444444,0.080373915409149,0,1,0,
4_exp9_47.0_50.0_20260207-115249.csv,4,4,9.0,main,0,35.0,male,0,4.0,day,normal,50.0,51.135044833030655,51.135044833030655,1.1350448330306548,47.0,1770461589.3373678,t_wall,linear_interpolation,0.2968652298117595,201,202,47.42131090202746,46.00211168393577,51.073,51.282,0.0,3.3088853359272963,2.146369196608267,4.0,0,1,1,0.5585989490408255,409,0.0,0.5457059987358481,194.28417041186768,stop,t_wall,1770461589.3373678,1770461594.9850786,5.647710800170898,51.1350446669156,47.00000112799214,0.166,0.5585989490408255,0.0461111111111111,0.5585989490408255,0,1,0,
4_exp10_60.0_60.0_20260207-115453.csv,4,4,10.0,main,0,35.0,male,0,4.0,day,normal,60.0,61.39617889962573,61.39617889962573,1.396178899625724,60.0,1770461712.575308,t_wall,linear_interpolation,0.2161669838551511,187,188,60.36825799122902,58.66467687693738,61.351,61.56,0.0,3.518134253161425,2.423798086082077,4.0,0,1,1,0.4859194144022241,395,0.004,0.4859194144022241,204.82177604723097,stop,t_wall,1770461712.575308,1770461718.2368524,5.661544322967529,61.39616899577511,60.000080727334336,0.101,0.4859194144022241,0.0280555555555555,0.4859194144022241,0,1,0,
4_exp11_28.0_50.0_20260207-115633.csv,4,4,11.0,main,0,35.0,male,0,4.0,day,normal,50.0,49.19823753984246,49.19823753984246,-0.8017624601575406,28.0,1770461815.8396568,t_wall,linear_interpolation,0.3756922309744919,222,223,28.51249622500156,27.14835775540314,49.205,49.187,0.0,2.048853882588144,3.335078506705748,,1,0,0,,395,0.007,-56.68769558866559,211.7921601455736,go,t_wall,1770461815.8396568,1770461817.9514213,2.111764430999756,49.19823754914324,28.00000070486395,48.47641518913012,0.0,13.465670885869477,0.0,1,0,0,
4_exp12_56.0_40.0_20260207-115915.csv,4,4,12.0,main,0,35.0,male,0,4.0,day,normal,40.0,38.950700935848566,38.950700935848566,-1.049299064151434,56.0,1770461979.3105445,t_wall,linear_interpolation,0.1590515723280537,239,240,56.17078784056996,55.09699876656007,39.028,38.542,0.0,5.175773353399553,1.0452195652790963,5.0,0,1,1,0.1070004417841225,471,0.004,0.1070004417841225,217.65354428765764,stop,t_wall,1770461979.3105445,1770461987.4679377,8.157393217086792,38.95069882768488,55.99999534213348,0.022,0.1070004417841225,0.0061111111111111,0.1070004417841225,0,1,0,
5_exp1_57.0_60.0_20260207-121447.csv,5,5,1.0,main,0,27.0,female,1,2.0,day,normal,60.0,61.19159123435935,61.19159123435935,1.1915912343593504,57.0,1770462904.8757224,t_wall,linear_interpolation,0.6484474827009885,176,177,58.102294197643005,56.40239678567126,61.355,61.103,0.0,3.3534019276292213,2.534391134525208,,1,0,0,,361,0.0,-43.08152959496689,200.51141899706613,go,t_wall,1770462904.8757224,1770462908.2400432,3.364320755004883,61.19159123794473,57.00000002418559,60.22444478370932,0.0,16.729012439919256,0.0,1,0,0,
5_exp2_34.0_60.0_20260207-121705.csv,5,5,2.0,main,0,27.0,female,1,2.0,day,normal,60.0,56.772488519608046,56.772488519608046,-3.2275114803919536,34.0,1770463045.539086,t_wall,linear_interpolation,0.9849936735386322,201,202,35.54475668379611,33.97646571371657,56.542,56.776,0.0,2.155973838591302,3.657311470485008,,1,0,0,,375,0.007,-38.32696316030673,204.91342935418217,go,t_wall,1770463045.539086,1770463047.7450335,2.2059476375579834,56.77248855356957,33.99999977238648,54.73831629284573,0.0,15.205087859123813,0.0,1,0,0,
5_exp3_61.0_60.0_20260207-122456.csv,5,5,3.0,main,0,27.0,female,1,2.0,day,normal,60.0,62.3937359261672,62.3937359261672,2.393735926167203,61.0,1770463513.9310832,t_wall,linear_interpolation,0.3540884787066982,178,179,61.61313443416431,59.88154905074892,62.33,62.51,0.0,3.51958408548994,2.462164973451912,,1,0,0,,364,0.0,-33.93947132774107,206.5451429402526,go,t_wall,1770463513.9310832,1770463517.474281,3.5431978702545166,62.39373594619414,60.99999980734248,62.53806368179193,0.0,17.371684356053315,0.0,1,0,0,
5_exp4_51.0_40.0_20260207-122727.csv,5,5,4.0,main,0,27.0,female,1,2.0,day,normal,40.0,35.70859976231957,35.70859976231957,-4.291400237680428,51.0,1770463669.7385602,t_wall,linear_interpolation,0.3091125164024611,222,223,51.30649368902424,50.31496577358653,35.712,35.701,0.0,5.141618579895659,0.9645849196513626,5.0,0,1,1,0.8058278809271827,453,0.004,0.8058278809271827,209.9841259938096,stop,t_wall,1770463669.7385602,1770463677.8292851,8.09072494506836,35.70859975855452,50.9999996606219,0.187,0.8058278809271827,0.0519444444444444,0.8058278809271827,0,1,0,
5_exp5_74.0_50.0_20260207-122939.csv,5,5,5.0,main,0,27.0,female,1,2.0,day,normal,50.0,45.66091079407766,45.66091079407766,-4.339089205922342,74.0,1770463799.1478312,t_wall,linear_interpolation,0.1943966998183378,194,195,74.24591706450258,72.9808901132612,45.637,45.76,0.0,5.834312004887839,1.0869821772526262,5.0,0,1,1,0.3496847060173231,435,0.004,0.3496847060173231,205.66253713665483,stop,t_wall,1770463799.1478312,1770463808.146945,8.99911379814148,45.66091072812984,74.00000067825819,0.011,0.3496847060173231,0.0030555555555555,0.3496847060173231,0,1,0,
5_exp6_64.0_50.0_20260207-123134.csv,5,5,6.0,main,0,27.0,female,1,2.0,day,normal,50.0,45.929744487672274,45.929744487672274,-4.070255512327726,64.0,1770463914.0220246,t_wall,linear_interpolation,0.7037351905233166,193,194,64.89428669403115,63.62351509404034,45.846,45.965,0.0,5.016357103006316,1.271666081152863,5.0,0,1,1,0.9063326296681676,426,0.004,0.8984708842013066,201.9714368046748,stop,t_wall,1770463914.0220246,1770463922.2029293,8.180904626846313,45.92974461767847,63.99999861169597,0.086,0.9063326296681676,0.0238888888888888,0.9063326296681676,0,1,0,
5_exp7_49.0_40.0_20260207-123403.csv,5,5,7.0,main,0,27.0,female,1,2.0,day,normal,40.0,38.42607116998472,38.42607116998472,-1.5739288300152836,49.0,1770464066.0021572,t_wall,linear_interpolation,0.7677902281949976,226,227,49.82022486869624,48.75193194365536,38.628,38.365,0.0,4.59063325052573,1.1625747555750272,5.0,0,1,1,0.7614521049077231,457,0.004,0.7398148347811768,206.3636386795494,stop,t_wall,1770464066.0021572,1770464074.022731,8.020573854446411,38.42607084536404,48.999998681406936,0.072,0.7614521049077231,0.0199999999999999,0.7614521049077231,0,1,0,
5_exp8_33.0_40.0_20260207-123720.csv,5,5,8.0,main,0,27.0,female,1,2.0,day,normal,40.0,39.31517254363165,39.31517254363165,-0.6848274563683532,33.0,1770464262.5283496,t_wall,linear_interpolation,0.7391431145217575,217,218,33.80562371190932,32.71568091723068,39.395,39.287,0.0,3.021734163017008,1.8070552657776,4.0,0,1,1,0.652318012209182,426,0.0,0.650481250008841,176.9965189553472,stop,t_wall,1770464262.5283496,1770464268.3010547,5.772705078125,39.31517247604565,32.99999931791786,0.119,0.652318012209182,0.0330555555555555,0.652318012209182,0,1,0,
5_exp9_62.0_60.0_20260207-123931.csv,5,5,9.0,main,0,27.0,female,1,2.0,day,normal,60.0,56.00790967323077,56.00790967323077,-3.9920903267692296,62.0,1770464390.965511,t_wall,linear_interpolation,0.2725816923069238,198,199,62.42344198192632,60.86999215797583,56.009,56.005,0.0,3.985151406332157,1.951965069920336,4.0,0,1,1,1.1472268550230291,423,0.004,1.1472268550230291,223.91151256583424,stop,t_wall,1770464390.965511,1770464398.330845,7.365334033966064,56.00790967412989,62.00000034918073,0.061,1.1472268550230291,0.0169444444444444,1.1472268550230291,0,1,0,
5_exp10_40.0_40.0_20260207-124244.csv,5,5,10.0,main,0,27.0,female,1,2.0,day,normal,40.0,37.6188260229216,37.6188260229216,-2.3811739770784044,40.0,1770464587.0231738,t_wall,linear_interpolation,0.657647564466185,227,228,40.685922793456896,39.64292829227044,37.436,37.714,0.0,3.8278706494524606,1.3649460564649334,5.0,0,1,1,0.9279817199437864,444,0.004,0.9279817199437864,188.2042967239308,stop,t_wall,1770464587.0231738,1770464593.6782446,6.655070781707764,37.61882610961521,39.99999967474472,0.194,0.9279817199437864,0.0538888888888888,0.9279817199437864,0,1,0,
5_exp11_53.0_50.0_20260207-124441.csv,5,5,11.0,main,0,27.0,female,1,2.0,day,normal,50.0,48.795143883692944,48.795143883692944,-1.204856116307056,53.0,1770464703.5142536,t_wall,linear_interpolation,0.4301223238012401,216,217,53.58285148555965,52.22776840033716,48.676,48.953,0.0,3.9102251743490455,1.7331746932726946,5.0,0,1,1,0.4204877707889891,436,0.004,0.3959474460544926,219.67323251813605,stop,t_wall,1770464703.5142536,1770464710.4848723,6.970618724822998,48.795143979513824,52.9999995312446,0.126,0.4204877707889891,0.0349999999999999,0.4204877707889891,0,1,0,
5_exp12_55.0_50.0_20260207-124808.csv,5,5,12.0,main,0,27.0,female,1,2.0,day,normal,50.0,47.146698008008414,47.146698008008414,-2.853301991991586,55.0,1770464910.5020816,t_wall,linear_interpolation,0.5213147406628326,217,218,55.68234919277858,54.37344856220942,47.203,47.095,0.0,4.199657841708605,1.5592109519208366,5.0,0,1,1,0.6464232392789093,448,0.004,0.6379017781155323,216.75217023529456,stop,t_wall,1770464910.5020816,1770464918.4496884,7.947606801986694,47.14669812130776,55.00000137312572,0.155,0.6464232392789093,0.0430555555555555,0.6464232392789093,0,1,0,
5-70kmh_50.0_70.0_20260207-125545.csv,5 (70kmh),5,,,0,27.0,female,1,0.0,day,normal,70.0,69.41392027418883,69.41392027418883,-0.5860797258111745,50.0,1770465364.1494122,t_wall,linear_interpolation,0.2821059191120268,188,189,50.54459841971471,48.61412343560619,69.296,69.714,0.0,2.5931398095510243,3.717818154190928,3.0,1,0,0,,581,0.004,-44.49944387526048,211.76436781733628,go,t_wall,1770465364.1494122,1770465366.766322,2.6169097423553467,69.4139199211605,50.00000163041236,66.82672831723181,0.0,18.562980088119943,0.0,1,0,0,
5-70kmh_60.0_70.0_20260207-130012.csv,5-70kmh,5,,,0,27.0,female,1,2.0,day,normal,70.0,68.1713018851135,68.1713018851135,-1.828698114886507,60.0,1770465630.4755983,t_wall,linear_interpolation,0.3645863828693672,178,179,60.6884696255334,58.80011159055961,68.19500000000001,68.13,0.0,3.1684887045874026,2.988250000457355,3.0,0,1,1,1.2300355396697924,445,0.004,1.2275682456518964,210.93435821496487,stop,t_wall,1770465630.4755983,1770465637.0404615,6.564863204956055,68.17130194711241,60.00000180117145,0.112,1.2300355396697924,0.0311111111111111,1.2300355396697924,0,1,0,
5-70kmh_55.0_70.0_20260207-130319.csv,5-70kmh,5,,,0,27.0,female,1,2.0,day,normal,70.0,64.08818916203855,64.08818916203855,-5.911810837961454,55.0,1770465818.5072012,t_wall,linear_interpolation,0.7372403411337721,186,187,56.30834968761566,54.53369139151157,63.738,64.21300000000001,0.0,3.089492815897529,2.8810998808005297,3.0,1,0,0,,470,0.004,-33.35980168402103,211.52813942606664,go,t_wall,1770465818.5072012,1770465821.5592575,3.052056312561035,64.08818937728559,54.99999919581062,63.47571285799523,0.0,17.632142460554228,0.0,1,0,0,
5-70knh_65.0_70.0_20260207-130601.csv,5-70knh,5,,,0,27.0,female,1,2.0,day,normal,70.0,63.03548410629048,63.03548410629048,-6.964515893709525,65.0,1770465979.205182,t_wall,linear_interpolation,0.9890235380952292,173,174,66.72423685060356,64.9808639335906,62.989,63.036,0.0,3.712194858461451,2.358423704009021,4.0,0,1,1,0.9051105896083272,456,0.004,0.8962044455685884,208.1401805704897,stop,t_wall,1770465979.205182,1770465985.645064,6.439882040023804,63.03548415357773,64.99999824597181,0.101,0.9051105896083272,0.0280555555555555,0.9051105896083272,0,1,0,
4-70kmh_70.0_70.0_20260207-131345.csv,4-70kmh,4,,,0,35.0,male,0,4.0,day,normal,70.0,73.72652813212976,73.72652813212976,3.726528132129758,70.0,1770466444.4329562,t_wall,linear_interpolation,0.855344984315584,188,189,71.7462615254694,69.7046741455344,73.57,73.753,0.0,3.418036985932331,2.9958118112972443,4.0,0,1,1,1.19788763311973,525,0.004,1.19788763311973,239.16251734425,stop,t_wall,1770466444.4329562,1770466451.2711,6.838143825531006,73.72652812871372,70.00000003810987,0.187,1.19788763311973,0.0519444444444444,1.19788763311973,0,1,0,
4-70kmh_60.0_70.0_20260207-131853.csv,4-70kmh,4,,,0,35.0,male,0,4.0,day,normal,70.0,67.17204740447104,67.17204740447104,-2.827952595528956,60.0,1770466750.41707,t_wall,linear_interpolation,0.0849084876028205,173,174,60.1584381518821,58.2924509419434,67.165,67.248,0.0,3.2156232889459733,2.901288549709687,5.0,0,1,1,0.390396693134214,380,0.007,0.390396693134214,209.334084097903,stop,t_wall,1770466750.41707,1770466756.51468,6.097609996795654,67.17204740352695,60.00000002122493,0.097,0.390396693134214,0.0269444444444444,0.390396693134214,0,1,0,
6_exp1_63.0_50.0_20260207-133707.csv,6,6,1.0,main,0,42.0,male,0,7.0,day,normal,50.0,48.29571934921479,48.29571934921479,-1.7042806507852075,63.0,1770467847.237568,t_wall,linear_interpolation,0.2355435039776382,196,197,63.31554535782638,61.97589746901711,48.283,48.337,0.0,4.696068369125293,1.4283733266326917,5.0,0,1,1,0.9288472997117988,440,0.004,0.9288472997117988,196.3173319145785,stop,t_wall,1770467847.237568,1770467856.604133,9.366564989089966,48.29571940468207,62.99999862395155,0.011,0.9288472997117988,0.0030555555555555,0.9288472997117988,0,1,0,
6_exp2_58.0_40.0_20260207-134020.csv,6,6,2.0,main,0,42.0,male,0,7.0,day,normal,40.0,38.900075165160224,38.900075165160224,-1.0999248348397757,58.0,1770468043.0758324,t_wall,linear_interpolation,0.6800406289056786,221,222,58.73192331722297,57.65562980458273,38.981,38.862,0.0,5.367598882868122,1.006555880065397,5.0,0,1,1,0.896252643231149,468,0.004,0.896252643231149,199.64576612121587,stop,t_wall,1770468043.0758324,1770468052.609256,9.533423662185667,38.90007521614563,58.00000046113661,0.032,0.896252643231149,0.0088888888888888,0.896252643231149,0,1,0,
6_exp3_31.0_50.0_20260207-134211.csv,6,6,3.0,main,0,42.0,male,0,7.0,day,normal,50.0,45.13777633109313,45.13777633109313,-4.862223668906871,31.0,1770468154.272926,t_wall,linear_interpolation,0.790971936104586,229,230,31.98780234068328,30.73895608509038,44.978,45.18,0.0,2.472430169829266,2.535616851000337,,1,0,0,,405,0.007,-68.37888483805972,203.8686133391324,go,t_wall,1770468154.272926,1770468156.7251816,2.4522554874420166,45.13777608311083,31.000001533127563,47.41958352247528,0.0,13.17210653402091,0.0,1,0,0,
6_exp4_52.0_50.0_20260207-134655.csv,6,6,4.0,main,0,42.0,male,0,7.0,day,normal,50.0,49.65361843937495,49.65361843937495,-0.3463815606250477,52.0,1770468438.2367086,t_wall,linear_interpolation,0.4696013577568939,228,229,52.64638433445809,51.26993104321204,49.64,49.669,0.0,3.7701179870418415,1.8292095679925184,4.0,0,1,1,1.3539893584128584,446,0.007,1.3503859094529669,213.44529929471025,stop,t_wall,1770468438.2367086,1770468444.9740129,6.737304210662842,49.65361844825812,51.99999957837012,0.018,1.3539893584128584,0.0049999999999999,1.3539893584128584,0,1,0,
6_exp5_66.0_60.0_20260207-134929.csv,6,6,5.0,main,0,42.0,male,0,7.0,day,normal,60.0,57.51720029988662,57.51720029988662,-2.4827997001133824,66.0,1770468590.3171527,t_wall,linear_interpolation,0.2199121217029349,203,204,66.35010185258547,64.75809387287802,57.568,57.337,0.0,4.130938202158431,1.9338222095592952,5.0,0,1,1,1.005544142171086,428,0.004,1.005544142171086,228.8674990510977,stop,t_wall,1770468590.3171527,1770468597.7777598,7.460607051849365,57.51720005811568,65.99999833376077,0.187,1.005544142171086,0.0519444444444444,1.005544142171086,0,1,0,
6_exp6_67.0_60.0_20260207-135222.csv,6,6,6.0,main,0,42.0,male,0,7.0,day,normal,60.0,57.89943503095818,57.89943503095818,-2.10056496904182,67.0,1770468762.8781056,t_wall,linear_interpolation,0.615775433784348,197,198,67.98833521481122,66.3833098101158,57.82,57.949,0.0,4.165843757733267,1.930362410691996,4.0,0,1,1,1.2047603428666402,424,0.004,1.2047603428666402,228.85168516851888,stop,t_wall,1770468762.8781056,1770468770.3882203,7.510114669799805,57.89943510106985,66.99999912766658,0.108,1.2047603428666402,0.03,1.2047603428666402,0,1,0,
6_exp7_40.0_60.0_20260207-135515.csv,6,6,7.0,main,0,42.0,male,0,7.0,day,normal,60.0,58.15911169590562,58.15911169590562,-1.840888304094377,40.0,1770468937.295914,t_wall,linear_interpolation,0.0143617173033534,217,218,40.02305740793666,38.41758032955983,58.165,57.755,0.0,2.475966289735088,3.2624250320764148,,1,0,0,,392,0.007,-82.89644122797314,223.54298142643148,go,t_wall,1770468937.295914,1770468939.769165,2.4732511043548584,58.15911141701401,39.99999890791685,58.68128920725751,0.0,16.300358113127086,0.0,1,0,0,
6_exp8_66.0_40.0_20260207-135740.csv,6,6,8.0,main,0,42.0,male,0,7.0,day,normal,40.0,40.970553134286654,40.970553134286654,0.9705531342866536,66.0,1770469076.5005467,t_wall,linear_interpolation,0.1638283571662919,160,161,66.18625518028549,65.04936298709558,40.964,41.004,0.0,5.79928709337248,0.9812162271613156,5.0,0,1,1,0.9229725736773,403,0.007,0.9229725736773,191.60368126388323,stop,t_wall,1770469076.5005467,1770469085.777727,9.277180194854736,40.97055312823893,66.00000017189006,0.133,0.9229725736773,0.0369444444444444,0.9229725736773,0,1,0,
6_exp9_36.0_60.0_20260207-135949.csv,6,6,9.0,main,0,42.0,male,0,7.0,day,normal,60.0,58.69345034973072,58.69345034973072,-1.3065496502692824,36.0,1770469211.7030506,t_wall,linear_interpolation,0.1507856852185033,220,221,36.24562167669062,34.61667608855546,58.655,58.91,0.0,2.2080828308399933,3.6918307548400033,,1,0,0,,393,0.0,-79.26238304535279,229.8121067595487,go,t_wall,1770469211.7030506,1770469213.923554,2.220503330230713,58.693450652146325,35.99999806816249,58.00496667203349,0.0,16.112490742231525,0.0,1,0,0,
6_exp10_62.0_40.0_20260207-140147.csv,6,6,10.0,main,0,42.0,male,0,7.0,day,normal,40.0,39.68057085177757,39.68057085177757,-0.3194291482224329,62.0,1770469329.1706283,t_wall,linear_interpolation,0.7834008351220333,215,216,62.86223047497664,61.76160556328335,39.632,39.694,0.0,5.62491907774561,0.9797812768337686,5.0,0,1,1,1.2217375361606186,458,0.004,1.2166338096977554,201.1662554147593,stop,t_wall,1770469329.1706283,1770469338.377335,9.206706762313845,39.68057083187007,62.00000035339819,0.094,1.2217375361606186,0.0261111111111111,1.2217375361606186,0,1,0,
6_exp11_61.0_50.0_20260207-140514.csv,6,6,11.0,main,0,42.0,male,0,7.0,day,normal,50.0,50.38021449925672,50.38021449925672,0.3802144992567235,61.0,1770469536.395392,t_wall,linear_interpolation,0.7346215329393905,221,222,62.02878007815563,60.62835818466819,50.486,50.342,0.0,4.3588540101043005,1.605296253915653,4.0,0,1,1,0.9438794459896408,444,0.0,0.9426588403873202,215.96855640198976,stop,t_wall,1770469536.395392,1770469543.5183654,7.122973442077637,50.38021435354588,60.9999985829399,0.184,0.9438794459896408,0.0511111111111111,0.9438794459896408,0,1,0,
6_exp12_33.0_40.0_20260207-140714.csv,6,6,12.0,main,0,42.0,male,0,7.0,day,normal,40.0,37.54237121736063,37.54237121736063,-2.4576287826393752,33.0,1770469662.1645892,t_wall,linear_interpolation,0.5316195651238492,274,275,33.55640781396485,32.50978001757209,37.368,37.696,0.0,3.164424519489691,1.647761920854503,,1,0,0,,457,0.007,-80.43697706321561,206.7508689261261,go,t_wall,1770469662.1645892,1770469665.3263607,3.161771535873413,37.542371145689366,33.00000022869856,38.13880929028743,0.0,10.594113691746507,0.0,1,0,0,
